T,34949,CHEMBL28218,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,CHEMBL28218,BROMPERIDOL,BROMPERIDOL,0.8959,1,130,8.59
T,666137,CHEMBL1192187,CCN(CC)CCOC(=O)C1(c2ccc([N+](=O)[O-])cc2)CCCC1,CHEMBL543382,"NITROCARAMIPHEN HYDR","NITROCARAMIPHEN HYDR",0.8946,1,131,8.65
T,182928,CHEMBL110691,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,CHEMBL110691,"CHLORMADINONE ACETAT","CHLORMADINONE ACETAT",0.8914,1,132,8.72
T,86466,CHEMBL936,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,CHEMBL1529,"DIPHENIDOL HYDROCHLO","DIPHENIDOL HYDROCHLO",0.8904,1,133,8.78
T,56831,CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,CHEMBL822,TERBINAFINE,TERBINAFINE,0.8891,1,134,8.85
T,9623,CHEMBL11662,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,CHEMBL542549,"OZAGREL HYDROCHLORID","OZAGREL HYDROCHLORID",0.8887,1,135,8.92
T,752916,CHEMBL1329032,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CHEMBL1329032,"SPAGLUMIC ACID","SPAGLUMIC ACID",0.8884,1,136,8.98
T,18271,CHEMBL16476,CC(C)NCC(O)c1ccc2ccccc2c1,CHEMBL1876082,"PRONETHALOL HYDROCHL","PRONETHALOL HYDROCHL",0.8858,1,137,9.05
T,210024,CHEMBL127508,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,CHEMBL127508,AZACYCLONOL,AZACYCLONOL,0.8837,1,138,9.11
T,67010,CHEMBL865,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,CHEMBL865,VALDECOXIB,VALDECOXIB,0.8827,1,139,9.18
T,9913,CHEMBL12610,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CHEMBL1528134,"BENZYDAMINE HYDROCHL","BENZYDAMINE HYDROCHL",0.8809,1,140,9.25
T,10423,CHEMBL12318,O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,CHEMBL1520188,"CLODRONATE DISODIUM","CLODRONATE DISODIUM",0.8803,1,141,9.31
T,1043826,CHEMBL1620875,CCN(CC)CCc1nc(-c2ccccc2)no1,CHEMBL1448044,"OXOLAMINE CITRATE SA","OXOLAMINE CITRATE SA",0.8737,1,142,9.38
T,175106,CHEMBL1138,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,CHEMBL1138,EZETIMIBE,EZETIMIBE,0.873,1,143,9.45
T,675082,CHEMBL1201131,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,CHEMBL1201131,"PIPERONYL BUTOXIDE","PIPERONYL BUTOXIDE",0.8723,1,144,9.51
T,33307,CHEMBL24778,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,CHEMBL24778,SILODOSIN,SILODOSIN,0.8702,1,145,9.58
T,306485,CHEMBL1360,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,CHEMBL1200527,"ATRACURIUM BESYLATE","ATRACURIUM BESYLATE",0.8693,1,146,9.64
T,419448,CHEMBL1498,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,CHEMBL1498,DEOXYCORTICOSTERONE,DEOXYCORTICOSTERONE,0.868,1,147,9.71
T,10099,CHEMBL275742,CC(C)NC[C@@H](O)COc1cccc2ccccc12,CHEMBL1358662,"(R) PROPRANOLOL HYDR","(R) PROPRANOLOL HYDR",0.866,1,148,9.78
T,570147,CHEMBL1741,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CHEMBL1741,CLARITHROMYCIN,CLARITHROMYCIN,0.8598,1,149,9.84
T,408842,CHEMBL191,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,CHEMBL191,LOSARTAN,LOSARTAN,0.8591,1,150,9.91
T,27544,CHEMBL22150,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CHEMBL1889091,"CHLORCYCLIZINE HYDRO","CHLORCYCLIZINE HYDRO",0.8573,1,151,9.97
T,65539,CHEMBL855,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,CHEMBL1200450,"TRIPROLIDINE HYDROCH","TRIPROLIDINE HYDROCH",0.8569,1,152,10.04
T,594487,CHEMBL592943,CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,CHEMBL4303244,"TINORIDINE HYDROCHLO","TINORIDINE HYDROCHLO",0.8505,1,153,10.11
T,739376,CHEMBL1315492,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,CHEMBL1315492,ALTRENOGEST,ALTRENOGEST,0.8504,1,154,10.17
T,563655,CHEMBL557555,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,CHEMBL557555,CIPROFIBRATE,CIPROFIBRATE,0.8498,1,155,10.24
T,1040421,CHEMBL1617470,OC(CCN1CCCCC1)(c1ccccc1)C1C[C@@H]2C=C[C@H]1C2,CHEMBL1314302,"BIPERIDEN HYDROCHLOR","BIPERIDEN HYDROCHLOR",0.8495,1,156,10.3
T,56480,CHEMBL290960,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,CHEMBL290960,NIFURTIMOX,NIFURTIMOX,0.8408,1,157,10.37
T,16759,CHEMBL577,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,CHEMBL3989406,"ENALAPRILAT DIHYDRAT","ENALAPRILAT DIHYDRAT",0.8391,1,158,10.44
T,674473,CHEMBL1200522,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL1200522,AVOBENZONE,AVOBENZONE,0.8383,1,159,10.5
T,12957,CHEMBL534,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,CHEMBL1633,"KETOTIFEN FUMARATE","KETOTIFEN FUMARATE",0.837,1,160,10.57
T,896859,CHEMBL1472975,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,CHEMBL1713496,"PEROSPIRONE HYDROCHL","PEROSPIRONE HYDROCHL",0.8356,1,161,10.63
T,1048558,CHEMBL1625607,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,CHEMBL1324326,"MEBHYDROLINE 1,5-NAP","MEBHYDROLINE 1,5-NAP",0.8344,1,162,10.7
T,77456,CHEMBL52440,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,CHEMBL1256818,"DEXTROMETHORPHAN HYD","DEXTROMETHORPHAN HYD",0.8332,1,163,10.77
T,36864,CHEMBL727,Nc1nc2[nH]cnc2c(=S)[nH]1,CHEMBL727,TIOGUANINE,TIOGUANINE,0.8322,1,164,10.83
T,418450,CHEMBL404215,OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,CHEMBL1528011,"PRIDINOL METHANESULF","PRIDINOL METHANESULF",0.8315,1,165,10.9
T,89672,CHEMBL946,CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,CHEMBL3544908,"AZATADINE MALEATE","AZATADINE MALEATE",0.8296,1,166,10.96
T,330545,CHEMBL373204,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,CHEMBL373204,CYPERMETHRIN,CYPERMETHRIN,0.8293,1,167,11.03
T,91123,CHEMBL300117,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,CHEMBL4303291,"LEVOPROPOXYPHENE NAP","LEVOPROPOXYPHENE NAP",0.8216,1,168,11.1
T,418482,CHEMBL1492,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,CHEMBL1564,"DIPHENYLPYRALINE HYD","DIPHENYLPYRALINE HYD",0.8198,1,169,11.16
T,33373,CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,CHEMBL1200561,"DOXAZOSIN MESYLATE","DOXAZOSIN MESYLATE",0.8189,1,170,11.23
T,70674,CHEMBL870,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,CHEMBL675,"ALENDRONATE SODIUM","ALENDRONATE SODIUM",0.8169,1,171,11.29
T,315827,CHEMBL188185,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,CHEMBL3182014,"BUNAZOSIN HYDROCHLOR","BUNAZOSIN HYDROCHLOR",0.8151,1,172,11.36
T,5975,CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,CHEMBL480,LANSOPRAZOLE,LANSOPRAZOLE,0.8151,1,173,11.43
T,139072,CHEMBL86882,CCNCC(O)c1cccc(O)c1,CHEMBL3187408,"ETILEFRINE HYDROCHLO","ETILEFRINE HYDROCHLO",0.8135,1,174,11.49
T,1157427,CHEMBL1793796,CC(C)(C)NC[C@@H](O)COc1cccc2c1CCCC2=O,CHEMBL1704116,"(+) LEVOBUNOLOL HYDR","(+) LEVOBUNOLOL HYDR",0.8131,1,175,11.56
T,583520,CHEMBL1762,Cc1cccc(C)c1NC(=O)C(C)N,CHEMBL1200773,"TOCAINIDE HYDROCHLOR","TOCAINIDE HYDROCHLOR",0.8116,1,176,11.62
T,286861,CHEMBL354646,CN(C)C/C=C(\c1ccc(Br)cc1)c1cccnc1,CHEMBL1411735,"ZIMELIDINE DIHYDROCH","ZIMELIDINE DIHYDROCH",0.8074,1,177,11.69
T,1788,CHEMBL32,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL32,MOXIFLOXACIN,MOXIFLOXACIN,0.8056,1,178,11.76
T,829857,CHEMBL1405973,CCCCCCOc1ccccc1C(N)=O,CHEMBL1405973,EXALAMIDE,EXALAMIDE,0.8043,1,179,11.82
T,1043745,CHEMBL1620794,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,CHEMBL1439099,"NAFRONYL OXALATE","NAFRONYL OXALATE",0.8036,1,180,11.89
T,58326,CHEMBL37858,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL37858,SARAFLOXACIN,SARAFLOXACIN,0.7995,1,181,11.96
T,79047,CHEMBL905,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,CHEMBL1201032,"RIZATRIPTAN BENZOATE","RIZATRIPTAN BENZOATE",0.7991,1,182,12.02
T,61181,CHEMBL836,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CHEMBL1200914,"(R)-TAMSULOSIN HYDRO","(R)-TAMSULOSIN HYDRO",0.7987,1,183,12.09
T,2341626,CHEMBL4303795,C=CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,CHEMBL4303277,"TACROLIMUS MONOHYDRA","TACROLIMUS MONOHYDRA",0.7968,1,184,12.15
T,139241,CHEMBL86715,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,CHEMBL1761,"PROCYCLIDINE HYDROCH","PROCYCLIDINE HYDROCH",0.7878,1,185,12.22
T,2654,CHEMBL456,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,CHEMBL456,"ETHACRYNIC ACID","ETHACRYNIC ACID",0.7877,1,186,12.29
T,46727,CHEMBL783,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,CHEMBL783,NATEGLINIDE,NATEGLINIDE,0.7846,1,187,12.35
T,57091,CHEMBL290299,Cn1c([N+](=O)[O-])cnc1COC(N)=O,CHEMBL290299,RONIDAZOLE,RONIDAZOLE,0.7786,1,188,12.42
T,865845,CHEMBL1441961,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,CHEMBL1441961,SOFALCONE,SOFALCONE,0.7778,1,189,12.48
T,68817,CHEMBL867,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,CHEMBL867,"IOPANOIC ACID","IOPANOIC ACID",0.7759,1,190,12.55
T,674828,CHEMBL1200877,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,CHEMBL1200877,"FLUMETHASONE PIVALAT","FLUMETHASONE PIVALAT",0.7756,1,191,12.62
T,389718,CHEMBL244888,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,CHEMBL244888,NIFUROXAZIDE,NIFUROXAZIDE,0.775,1,192,12.68
T,374548,CHEMBL1444,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,CHEMBL1444,LETROZOLE,LETROZOLE,0.7695,1,193,12.75
T,675090,CHEMBL1201139,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,CHEMBL1201139,"MEGESTROL ACETATE","MEGESTROL ACETATE",0.7685,1,194,12.81
T,912049,CHEMBL1488165,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,CHEMBL1488165,PIDOTIMOD,PIDOTIMOD,0.7639,1,195,12.88
T,418413,CHEMBL253371,CCN(CCCc1ccccc1)CCCc1ccccc1,CHEMBL1408594,"ALVERINE CITRATE SAL","ALVERINE CITRATE SAL",0.7629,1,196,12.95
T,746768,CHEMBL1322884,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,CHEMBL1322884,PHENOTHRIN,PHENOTHRIN,0.7622,1,197,13.01
T,136161,CHEMBL1059,CC(C)C[C@H](CN)CC(=O)O,CHEMBL1059,PREGABALIN,PREGABALIN,0.7622,1,198,13.08
T,499440,CHEMBL489411,CCC(C)(C)c1ccc(CC(C)CN2C[C@H](C)O[C@H](C)C2)cc1,CHEMBL4303363,"AMOROLFINE HYDROCHLO","AMOROLFINE HYDROCHLO",0.7606,1,199,13.14
T,17411,CHEMBL585,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,CHEMBL585,TRIAMTERENE,TRIAMTERENE,0.7586,1,200,13.21
T,104359,CHEMBL65433,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,CHEMBL65433,IMIDUREA,IMIDUREA,0.7579,1,201,13.28
T,419598,CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,CHEMBL1200408,"PANTOPRAZOLE SODIUM","PANTOPRAZOLE SODIUM",0.7566,1,202,13.34
T,66273,CHEMBL864,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,CHEMBL1200974,"CARBINOXAMINE MALEAT","CARBINOXAMINE MALEAT",0.7545,1,203,13.41
T,675242,CHEMBL1201291,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,CHEMBL1201291,"IOXAGLIC ACID","IOXAGLIC ACID",0.7532,1,204,13.47
T,675102,CHEMBL1201151,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,CHEMBL1201151,"ETHYNYLESTRADIOL 3-M","ETHYNYLESTRADIOL 3-M",0.7523,1,205,13.54
T,116949,CHEMBL1017,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,CHEMBL1017,TELMISARTAN,TELMISARTAN,0.7519,1,206,13.61
T,189203,CHEMBL1168,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CHEMBL1168,RAMIPRIL,RAMIPRIL,0.7518,1,207,13.67
T,2341364,CHEMBL4303493,C=CC[C@]1(O)CCC2[C@@H]3CCC4=CCCC[C@@H]4C3CC[C@@]21C,CHEMBL4303493,ALLYLESTRENOL,ALLYLESTRENOL,0.7435,1,208,13.74
T,924160,CHEMBL1500276,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,CHEMBL2354637,"OXELADIN CITRATE","OXELADIN CITRATE",0.7433,1,209,13.8
T,2080,CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,CHEMBL36,PYRIMETHAMINE,PYRIMETHAMINE,0.7421,1,210,13.87
T,139311,CHEMBL87708,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,CHEMBL87708,LOFEPRAMINE,LOFEPRAMINE,0.7416,1,211,13.94
T,1202,CHEMBL420,N=C(N)N/N=C/c1c(Cl)cccc1Cl,CHEMBL1200560,"GUANABENZ ACETATE","GUANABENZ ACETATE",0.7415,1,212,14.0
T,598447,CHEMBL1773,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,CHEMBL1773,CAPECITABINE,CAPECITABINE,0.7397,1,213,14.07
T,249414,CHEMBL1274,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,CHEMBL1274,NILUTAMIDE,NILUTAMIDE,0.7276,1,214,14.13
T,1673612,CHEMBL3184321,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,CHEMBL3184321,PANTETHINE,PANTETHINE,0.7269,1,215,14.2
T,1278,CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,CHEMBL1697,"DILTIAZEM HYDROCHLOR","DILTIAZEM HYDROCHLOR",0.7261,1,216,14.27
T,313314,CHEMBL1370,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,CHEMBL1370,BUDESONIDE,BUDESONIDE,0.726,1,217,14.33
T,660560,CHEMBL1186610,CCCC(CCC)C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C,CHEMBL1578,"ANISOTROPINE METHYLB","ANISOTROPINE METHYLB",0.7237,1,218,14.4
T,581848,CHEMBL1754,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,CHEMBL1200876,"DOXAPRAM HYDROCHLORI","DOXAPRAM HYDROCHLORI",0.7226,1,219,14.46
T,180370,CHEMBL324665,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,CHEMBL324665,CARAZOLOL,CARAZOLOL,0.7194,1,220,14.53
T,27072,CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,CHEMBL1200964,"AMITRYPTILINE HYDROC","AMITRYPTILINE HYDROC",0.7185,1,221,14.6
T,1078605,CHEMBL1697856,CCOc1ccc(NC(=O)CC(C)O)cc1,CHEMBL1697856,BUCETIN,BUCETIN,0.7181,1,222,14.66
T,675155,CHEMBL1201204,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,CHEMBL1201204,CEFPIRAMIDE,CEFPIRAMIDE,0.7171,1,223,14.73
T,150882,CHEMBL1098,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,CHEMBL1200396,"BUPIVACAINE HYDROCHL","BUPIVACAINE HYDROCHL",0.7147,1,224,14.8
T,1249053,CHEMBL1909283,CC(NN)c1ccccc1,CHEMBL1909283,MEBANAZINE,MEBANAZINE,0.7135,1,225,14.86
T,320240,CHEMBL190279,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,CHEMBL190279,ALFAXALONE,ALFAXALONE,0.7131,1,226,14.93
T,675171,CHEMBL1201220,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,CHEMBL3188504,"DIATRIZOIC ACID DIHY","DIATRIZOIC ACID DIHY",0.7111,1,227,14.99
T,373953,CHEMBL224325,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,CHEMBL224325,CHLORQUINALDOL,CHLORQUINALDOL,0.7109,1,228,15.06
T,1219,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,CHEMBL1280,"VERAPAMIL HYDROCHLOR","VERAPAMIL HYDROCHLOR",0.7099,1,229,15.13
T,7714,CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,CHEMBL85,RISPERIDONE,RISPERIDONE,0.7083,1,230,15.19
T,380567,CHEMBL189,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,CHEMBL189,MILRINONE,MILRINONE,0.7062,1,231,15.26
T,2341620,CHEMBL4303789,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@H]12,CHEMBL4303438,"(-) ESEROLINE FUMARA","(-) ESEROLINE FUMARA",0.7056,1,232,15.32
T,497291,CHEMBL1660,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL1660,RIFAPENTINE,RIFAPENTINE,0.705,1,233,15.39
T,705834,CHEMBL1256841,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,CHEMBL1256841,NIALAMIDE,NIALAMIDE,0.7026,1,234,15.46
T,756855,CHEMBL1332971,Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,CHEMBL4303711,"CLONIXIN LYSINATE","CLONIXIN LYSINATE",0.7021,1,235,15.52
T,2341397,CHEMBL4303526,NS(=O)(=O)c1cc(C(=O)NN2C[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2)ccc1Cl,CHEMBL4303526,TRIPAMIDE,TRIPAMIDE,0.6988,1,236,15.59
T,210490,CHEMBL340211,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,CHEMBL340211,AZAPERONE,AZAPERONE,0.6959,1,237,15.65
T,1413,CHEMBL426,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CHEMBL426,AMETHOPTERIN,AMETHOPTERIN,0.6955,1,238,15.72
T,410802,CHEMBL192,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,CHEMBL192,SILDENAFIL,SILDENAFIL,0.6944,1,239,15.79
T,273921,CHEMBL165790,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,CHEMBL165790,IPRIFLAVONE,IPRIFLAVONE,0.6927,1,240,15.85
T,230690,CHEMBL336920,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1,CHEMBL1243041,"(R)-DULOXETINE HYDRO","(R)-DULOXETINE HYDRO",0.6923,1,241,15.92
T,33667,CHEMBL709,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,CHEMBL1723,"ALFUZOSIN HYDROCHLOR","ALFUZOSIN HYDROCHLOR",0.6886,1,242,15.98
T,152819,CHEMBL94454,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CHEMBL94454,MIZOLASTINE,MIZOLASTINE,0.6881,1,243,16.05
T,66311,CHEMBL43064,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,CHEMBL43064,CINNARIZINE,CINNARIZINE,0.6874,1,244,16.12
T,31241,CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,CHEMBL691,ETHINYLESTRADIOL,ETHINYLESTRADIOL,0.6874,1,245,16.18
T,1015249,CHEMBL1591365,COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,CHEMBL1591365,LIRANAFTATE,LIRANAFTATE,0.6869,1,246,16.25
T,694481,CHEMBL1232131,O=S(=O)(O)c1cc(O)ccc1O,CHEMBL1514715,"ETHAMSYLATE DIETHYLA","ETHAMSYLATE DIETHYLA",0.6843,1,247,16.31
T,904570,CHEMBL1480686,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,CHEMBL1480686,DEHYDROISOANDOSTERON,DEHYDROISOANDOSTERON,0.6824,1,248,16.38
T,10389,CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,CHEMBL43128,"PRIMAQUINE DIPHOSPHA","PRIMAQUINE DIPHOSPHA",0.6817,1,249,16.45
T,250908,CHEMBL1282,CC(C)Cn1cnc2c(N)nc3ccccc3c21,CHEMBL1282,IMIQUIMOD,IMIQUIMOD,0.6799,1,250,16.51
T,81683,CHEMBL914,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,CHEMBL1200618,"FEXOFENADINE HYDROCH","FEXOFENADINE HYDROCH",0.6767,1,251,16.58
T,675223,CHEMBL1201272,CC(N)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,CHEMBL1200355,"RIMANTADINE HYDROCHL","RIMANTADINE HYDROCHL",0.6754,1,252,16.64
T,27112,CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,CHEMBL1201063,"PROPAFENONE HYDROCHL","PROPAFENONE HYDROCHL",0.6744,1,253,16.71
T,880,CHEMBL267936,CNC1(C)C2CCC(C2)C1(C)C,CHEMBL1237082,"MECAMYLAMINE HYDROCH","MECAMYLAMINE HYDROCH",0.674,1,254,16.78
T,758744,CHEMBL1334860,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,CHEMBL1334860,"DILOXANIDE FUROATE","DILOXANIDE FUROATE",0.6722,1,255,16.84
T,93995,CHEMBL60889,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,CHEMBL60889,MOSAPRIDE,MOSAPRIDE,0.668,1,256,16.91
